1,151,428,378,0.23045
75,191,353,338,0.21124
131,191,297,288,0.19713
296,123,340,281,0.19532
666,440,186,100,0.19422
925,52,35,24,0.19139
1,148,638,381,0.18857
407,147,230,255,0.1868
1,1,448,530,0.1783
331,199,67,71,0.17556
136,238,293,293,0.17416
281,1,373,402,0.17368
1,123,799,417,0.17228
74,231,354,249,0.17161
329,226,64,45,0.17143
925,48,35,24,0.17035
440,273,182,133,0.17019
406,146,231,157,0.17011
277,37,683,503,0.16955
35,1,925,539,0.16908
281,83,409,321,0.1675
234,146,432,257,0.16679
232,89,408,353,0.16462
138,148,503,333,0.16348
75,232,798,308,0.1625
368,93,269,289,0.16153
329,148,308,157,0.16131
341,148,297,295,0.16065
232,179,164,93,0.15812
35,1,618,530,0.15597
296,180,103,92,0.15483
439,289,130,97,0.15468
36,122,417,251,0.15438
663,385,211,155,0.15421
309,148,402,256,0.15411
406,68,231,345,0.15255
910,52,50,48,0.15101
36,125,601,279,0.15074
438,273,162,114,0.15051
340,201,58,34,0.15047
276,122,597,418,0.15027
131,1,297,529,0.14939
139,190,290,200,0.14811
166,273,148,80,0.1475
402,262,230,140,0.14747
74,232,530,299,0.14595
36,1,617,381,0.14594
33,124,395,317,0.14555
308,122,349,200,0.14502
367,90,334,312,0.14461
925,52,34,34,0.14445
365,242,258,161,0.14421
232,135,570,309,0.1434
815,1,35,87,0.14301
135,274,265,206,0.14237
330,163,308,220,0.14233
128,230,300,212,0.14173
397,131,266,307,0.14127
234,122,405,180,0.1402
311,228,318,174,0.13973
438,132,213,175,0.13778
129,105,673,381,0.13767
1,225,622,268,0.13753
234,1,726,381,0.13736
33,1,395,382,0.13711
330,230,103,135,0.13569
439,289,212,113,0.13479
141,180,490,225,0.13467
328,190,79,82,0.1345
234,1,419,304,0.13426
166,123,262,328,0.13412
611,167,349,373,0.13381
214,121,238,151,0.13374
140,104,308,269,0.13367
233,180,116,92,0.13356
141,1,652,440,0.13353
33,185,395,188,0.13331
664,440,133,100,0.13312
329,229,271,153,0.13214
330,184,67,111,0.132
330,163,67,117,0.13145
589,159,284,381,0.13083
278,231,597,283,0.13041
1,150,312,377,0.12961
137,272,485,257,0.129
232,137,224,304,0.12872
438,239,438,301,0.12777
137,292,264,238,0.12747
233,106,195,164,0.12744
481,271,142,127,0.12685
913,61,43,39,0.12671
140,239,294,168,0.12635
407,1,256,402,0.12628
409,263,165,130,0.12605
331,196,66,51,0.12592
231,191,197,303,0.12575
135,290,739,250,0.12559
282,149,171,246,0.12541
331,226,66,69,0.12533
305,198,99,72,0.12524
664,440,189,75,0.12495
437,87,199,361,0.12486
333,199,68,41,0.12456
232,102,221,279,0.12384
666,383,294,157,0.12372
368,255,233,125,0.12362
438,147,522,393,0.1236
439,286,103,97,0.12346
367,253,257,189,0.12345
331,201,99,73,0.12299
33,152,318,220,0.12271
438,1,522,539,0.1223
233,219,60,43,0.12229
233,163,215,109,0.12206
371,241,64,123,0.12206
331,200,102,181,0.12194
330,149,227,235,0.12166
232,34,452,331,0.12164
367,239,433,301,0.12138
589,240,287,267,0.12123
130,230,497,211,0.12096
284,87,167,185,0.12083
461,297,164,108,0.12062
661,430,243,110,0.12032
319,205,75,66,0.12032
36,136,265,212,0.12009
819,1,41,99,0.11995
233,181,195,209,0.11994
315,36,321,269,0.11974
818,1,142,99,0.11948
36,150,315,335,0.11941
405,147,395,282,0.1188
276,163,360,330,0.11838
232,208,60,60,0.11812
1,260,140,235,0.11805
331,233,50,17,0.11769
166,188,434,306,0.11748
280,1,288,390,0.11743
233,191,67,71,0.1174
267,194,539,346,0.11725
282,121,499,261,0.11708
292,92,419,245,0.11686
330,146,123,220,0.11671
612,1,348,539,0.11658
129,1,326,382,0.11638
39,1,380,280,0.11628
666,439,97,101,0.11617
33,208,280,164,0.11603
334,184,63,51,0.11556
280,194,153,201,0.11551
61,1,287,265,0.11549
439,273,251,129,0.11541
438,162,213,224,0.11541
39,1,259,279,0.11536
164,155,474,221,0.11504
590,441,259,99,0.11499
367,204,204,182,0.11496
140,231,462,159,0.11481
36,1,277,373,0.1147
634,405,229,135,0.11463
664,416,157,124,0.1144
925,52,35,49,0.11439
331,174,67,78,0.11437
329,225,96,45,0.11434
437,92,436,448,0.11433
309,163,87,129,0.1143
439,272,183,186,0.11423
368,241,94,124,0.11393
482,273,118,114,0.1139
166,235,149,119,0.11386
233,101,119,171,0.11381
486,301,82,87,0.11369
368,147,505,324,0.11355
331,163,118,109,0.11355
330,199,212,182,0.11343
910,46,50,64,0.11342
281,104,318,339,0.11309
232,1,373,441,0.11301
439,272,215,107,0.11267
1,260,314,234,0.11207
439,283,363,257,0.11194
408,163,195,223,0.11188
138,273,177,120,0.11186
283,36,677,277,0.11178
385,147,332,231,0.11107
331,163,97,199,0.11051
331,231,52,38,0.11046
140,274,173,169,0.11042
231,75,219,198,0.11037
341,201,87,37,0.11023
229,190,372,254,0.10994
296,161,272,264,0.10982
426,147,264,162,0.10944
241,87,157,185,0.1091
282,101,134,172,0.1089
139,272,252,129,0.10885
352,373,47,68,0.10855
232,151,115,121,0.10848
33,229,395,167,0.10833
233,148,165,123,0.10832
162,190,151,168,0.10817
893,51,67,49,0.10787
819,1,55,96,0.10786
913,52,45,76,0.10768
232,1,185,271,0.10763
913,52,36,49,0.1076
907,49,53,23,0.10757
311,238,318,229,0.10754
330,143,119,153,0.1074
282,183,520,246,0.10736
295,178,102,72,0.10729
318,201,79,92,0.10714
34,266,279,106,0.10708
63,59,237,207,0.10697
491,166,147,139,0.10682
666,409,196,105,0.10679
439,289,129,129,0.10657
1,231,433,203,0.10611
279,163,222,227,0.10577
367,92,434,448,0.10548
137,364,718,176,0.1054
282,1,208,394,0.10524
228,102,280,170,0.10497
709,425,145,115,0.1049
201,189,198,304,0.10481
